# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
astro-ph/9411064;astro-ph;0;35;;S.Campana,L.Stella,S.Mereghetti,M.Colpi;Radio pulsar and accretion regimes of rapidly rotating magnetic neutron stars in early-type eccentric binaries
gr-qc/9411044;gr-qc,quant-ph;0;20;;M.Fioroni,G.Immirzi;How and why the wave function collapses after a measurement
astro-ph/9411065;astro-ph,gr-qc;0;0;;H.Falcke;WHAT IS SGR A*? The Starved Black Hole in the Center of the Milky Way
hep-th/9411122;hep-th;4;24;hep-ph/9211261,hep-ph/9212265,hep-ph/9308214,hep-ph/9308265;R.D.Ball,P.E.Haagensen,J.I.Latorre,E.Moreno;Scheme Independence and the Exact Renormalization Group
hep-th/9411123;hep-th,hep-ph;8;26;hep-ph/9210218,hep-th/9302008,hep-ph/9308361,hep-th/9405067,hep-ph/9405262,hep-th/9407162,hep-th/9407168,hep-ph/9411313;R.Bonisch;Electroweak Parity Breaking by Isospin Deformation and the Copenhagen Vacuum
astro-ph/9411066;astro-ph;15;98;astro-ph/9304002,gr-qc/9304021,astro-ph/9305018,astro-ph/9308002,astro-ph/9309055,astro-ph/9310036,astro-ph/9311028,astro-ph/9311055,astro-ph/9311070,astro-ph/9312026,astro-ph/9312044,astro-ph/9403016,astro-ph/9403032,astro-ph/9403035,astro-ph/9404018;P.Catelan,F.Lucchin,S.Matarrese,L.Moscardini;Eulerian Perturbation Theory in Non-Flat Universes: Second-Order Approximation
hep-th/9411124;hep-th;5;28;hep-th/9204056,hep-th/9406049,hep-th/9406086,hep-th/9408061,hep-th/9410065;G.Dunne;Mass Degeneracies In Self-Dual Models
hep-th/9411125;hep-th;2;38;hep-th/9302110,hep-th/9409016;D.Garajeu,R.Grimm,S.Lazzarini;{$\cal W$}-Gauge Structures and their Anomalies:An Algebraic Approach
hep-ph/9411308;hep-ph;3;28;hep-ph/9302231,hep-ph/9306259,hep-ph/9309272;H.-nan.Li,H.-L.Yu;Perturbative QCD Analysis of $B$ Meson Decays
hep-ph/9411309;hep-ph;0;45;;E.D.Salvo,L.A.Kondratyuk,P.Saracco;Relativistic Three-Dimensional Two- and Three-Body Equations on a Null Plane and Applications to Meson and Baryon Regge Trtajectories
hep-ph/9411310;hep-ph;3;32;hep-ph/9302311,hep-ph/9309234,hep-ex/9405005;Y.Sumino;Review on Physics of $e^+e^- →t\bar t$ Near Threshold$^*$
hep-ph/9411311;hep-ph;5;103;hep-ph/9209261,hep-ph/9302219,hep-ph/9305332,hep-ph/9402318,hep-ph/9403390;J.Bijnens,G.Colangelo,G.Ecker,J.Gasser;Semileptonic Kaon Decays
hep-ph/9411312;hep-ph;5;44;hep-ph/9308263,hep-ph/9310316,hep-ph/9312237,hep-ph/9404270,hep-ph/9405249;X.Ji,MIT;Infrared Renormalons and Power Corrections in Deep-Inelastic Sum Rules
hep-ph/9411313;hep-ph;11;34;hep-lat/9207017,hep-ph/9303301,hep-ph/9304269,hep-ph/9308346,hep-ph/9308361,hep-ph/9309222,hep-ph/9312324,hep-ex/9405005,hep-ph/9407269,hep-th/9407162,hep-ph/9408389;R.Bonisch;Electroweak Condensates at Standard Top Mass Values
hep-ph/9411314;hep-ph;8;42;hep-ph/9203223,hep-ph/9205237,hep-ph/9211322,hep-ph/9303273,hep-ph/9305254,hep-ph/9305310,hep-ph/9309246,hep-ph/9312213;A.Djouadi,M.Drees;Higgs and Z boson decays into light gluinos
hep-ph/9411315;hep-ph,astro-ph;5;35;hep-ph/9207257,hep-ph/9208241,astro-ph/9402010,astro-ph/9402028,hep-ph/9405405;E.Ma;Simple Radiative Neutrino Mass Matrix for Solar and Atmospheric Oscillations
hep-ph/9411316;hep-ph;2;22;hep-ph/9302286,hep-ph/9307372;R.Decker,M.Finkemeier;Radiative Corrections to the Decay $τ→πν_τ$
hep-ph/9411317;hep-ph,nucl-th;1;22;nucl-th/9307025;I.Sarcevic,P.Valerio;Charm Production in Hadronic and Heavy-Ion Collisions at RHIC and LHC Energies to $O(α_s^3)$
hep-ph/9411318;hep-ph;0;31;;C.A.Nelson;Tests for Tau's Charged-Current Structure
hep-lat/9411029;hep-lat,hep-ph,hep-th;0;0;;J.Sexton,D.Weingarten;Systematic Expansion for Full QCD Based on the Valence Approximation
alg-geom/9411011;alg-geom,math.AG;0;0;;C.Ciliberto,A.Lopez,R.Miranda;Classification of Varieties with Canonical Curve Section via Gaussian maps on Canonical Curves
mtrl-th/9411004;mtrl-th,cond-mat.mtrl-sci;0;11;;S.C.Erwin,G.V.Krishna,E.J.Mele;Three-dimensional electronic instabilities in polymerized solid A1C60
astro-ph/9411067;astro-ph;0;0;;J.S.G.III,R.F.G.Wyse;Dwarf Spheroidal Galaxies : Keystones of Galaxy Evolution
gr-qc/9411045;gr-qc;1;15;gr-qc/9211027;E.Calzetta,J.J.Gonzalez;Chaos and Semiclassical Limit in Quantum Cosmology
cond-mat/9411058;cond-mat;2;22;hep-th/9212059,hep-th/9308103;S.Habib;Phi^4 Kinks: Statistical Mechanics
cond-mat/9411059;cond-mat;0;20;;H.J.Schulz;Functional Integrals for Correlated Fermions
cond-mat/9411060;cond-mat;1;14;cond-mat/9401066;P.Sitko,L.Jacak;Correlation energy of fractional-quantum-Hall-effect systems of composite fermions
cond-mat/9411061;cond-mat;0;36;;V.L.Pokrovsky;Orthorhombic distortions may reconcile all the experimental data on YBCO
cond-mat/9411062;cond-mat,comp-gas,hep-lat,nlin.CG;1;211;hep-lat/9309020;I.Vattulainen;New tests of random numbers for simulations in physical systems
cond-mat/9411063;cond-mat;0;30;;T.Giamarchi,B.S.Shastry;Does the attractive Hubbard model support larger persistent currents than the repulsive one ?
cond-mat/9411064;cond-mat,hep-th,nlin.SI,solv-int,supr-con;4;43;cond-mat/9209002,cond-mat/9405035,cond-mat/9411025,cond-mat/9411051;A.Schadschneider;Superconductivity in an exactly solvable Hubbard model with bond-charge interaction
cmp-lg/9411022;cmp-lg,cs.CL;0;12;;D.D.Palmer,M.A.Hearst;Adaptive Sentence Boundary Disambiguation
hep-ph/9411319;hep-ph;1;43;hep-ph/9307264;L.L.Smith,P.Jain,D.W.McKay;A Nonperturbative, Schwinger-Dyson-Equation Analysis of Quark Masses and Mixings in a Model with QCD and Higgs Interactions
mtrl-th/9411005;mtrl-th,cond-mat.mtrl-sci;0;29;;W.Zhong,D.Vanderbilt;Competing structural instabilities in cubic perovskites
cond-mat/9411065;cond-mat;2;13;hep-th/9202057,cond-mat/9401001;J.C.Talstra,F.D.M.Haldane;Integrals of motion of the Haldane Shastry Model
hep-lat/9411030;hep-lat,nucl-th;3;17;hep-lat/9301006,hep-lat/9310026,hep-lat/9312081;D.Makovoz,G.A.Miller;Expansion Aspect of Color Transparency on the Lattice
hep-th/9411126;hep-th,math.QA,q-alg;0;0;;A.Braverman;On quantum flag algebras
astro-ph/9411068;astro-ph;0;13;;G.Gilmore;Astrometric Tests of Galactic Evolution
hep-th/9411127;hep-th;0;0;;J.Madore,T.Masson,J.Mourad;Linear connections on matrix geometries
astro-ph/9411069;astro-ph;0;23;;G.Gilmore;Evolution of the Galactic Halo and Disk
hep-ph/9411320;hep-ph;0;0;;D.P.Roy;Physics Prospects at the Hadron Colliders
hep-ph/9411321;hep-ph;9;25;hep-ph/9207216,hep-ph/9303236,hep-ph/9404313,hep-ph/9405398,hep-ph/9406233,hep-ph/9406273,hep-ph/9406340,hep-ph/9407232,hep-ph/9410361;D.Bardin,D.Lehner,T.Riemann;Complete Initial State Radiation to off-Shell $Z^0$ PAIR Production in $e^+e^-$ ANNIHILATION
cmp-lg/9411023;cmp-lg,cs.CL;0;9;;K.Ono,K.Sumita,S.M.Research,D.Center;Abstract Generation based on Rhetorical Structure Extraction
hep-th/9411128;hep-th,gr-qc;6;12;hep-th/9401070,gr-qc/9405070,hep-th/9406210,gr-qc/9408040,gr-qc/9409013,hep-th/9410103;A.Ghosh,P.Mitra;Entropy for extremal Reissner- Nordstrøm black holes
hep-th/9411129;hep-th;3;13;hep-th/9110017,hep-th/9112020,hep-th/9307182;S.Das,P.Majumdar;Shock Wave Mixing in Einstein and Dilaton Gravity
hep-th/9411130;hep-th,hep-ph;0;0;;F.T.Brandt,J.Frenkel,J.C.Taylor;High-temperature QCD and the classical Boltzmann equation in curved spacetime
astro-ph/9411070;astro-ph;0;0;;A.Naim;Approaches to Automated Morphological Classification of Galaxies
cond-mat/9411066;cond-mat;9;55;cond-mat/9204001,cond-mat/9301027,cond-mat/9306007,cond-mat/9307014,cond-mat/9307046,cond-mat/9310052,cond-mat/9311037,cond-mat/9312018,cond-mat/9411021;S.Sachdev,A.V.Chubukov,A.Sokol;Crossover and scaling in a nearly antiferromagnetic Fermi liquid in two dimensions
hep-ph/9411322;hep-ph;0;11;;A.P.Burichenko,D.Yu.Ivanov;Vacuum polarization correction to the positronium decay rate
cond-mat/9411067;cond-mat;0;43;;M.J.M.de Jong,L.W.Molenkamp;Hydrodynamic electron flow in high-mobility wires
gr-qc/9411046;gr-qc,hep-th;2;28;hep-th/9305045,hep-th/9310201;A.Ashtekar,J.Lewandowski;Projective Techniques and Functional Integration
cond-mat/9411068;cond-mat;1;24;cond-mat/9302030;H.Mori;The interplay between electron-electron interactions and impurities in one-dimensional rings
cond-mat/9411069;cond-mat;0;16;;D.Boyanovsky,D.Jasnow,J.Llambias,F.Takakura;Statics and Dynamics of an Interface in a Temperature Gradient
cmp-lg/9411024;cmp-lg,cs.CL;0;0;;H.Langer;Reverse Queries in DATR
astro-ph/9411071;astro-ph;0;0;;O.Lahav;Artificial Neural Networks as Non-Linear Extensions of Statistical Methods in Astronomy
cond-mat/9411070;cond-mat;0;20;;F.W.J.Hekking,L.I.Glazman,G.Schoen;Andreev Spectroscopy of Josephson Coupling
cond-mat/9411071;cond-mat,supr-con;0;33;;A.B.Eriksson,T.Einarsson,S.Ostlund;Symmetries and Mean-Field Phases of the Extended Hubbard Model
hep-ph/9411323;hep-ph;13;41;hep-ph/9207214,hep-ph/9210281,hep-ph/9303314,hep-ph/9304225,hep-ph/9307247,hep-ph/9308246,hep-ph/9308288,hep-ph/9311325,hep-ph/9312359,hep-ph/9402288,hep-ph/9402360,hep-ph/9402364,hep-ph/9407296;A.G.Grozin,G.P.Korchemsky;Renormalized sum rules for structure functions of heavy mesons decays
cond-mat/9411072;cond-mat,hep-ex;0;23;;M.Abplanalp,C.Berger,G.Czapek,U.Diggelmann,M.Furlan,A.Gabutti,S.Janos,U.Moser,R.Pozzi,K.Pretzl,K.Schmiemann,D.Perret-Gallix,B.van den Brandt,J.A.Konter,S.Mango;Detection of nuclear recoils in prototype dark matter detectors, made from Al, Sn and Zn Superheated Superconducting Granules
nucl-th/9411016;nucl-th,hep-ph;4;39;hep-ph/9301233,hep-ph/9302268,hep-ph/9303264,nucl-th/9310030;S.Capstick,B.D.Keister;Baryon Current Matrix Elements in a Light-Front Framework
mtrl-th/9411006;mtrl-th,cond-mat.mtrl-sci;0;52;;K.M.Rabe,U.V.Waghmare;Localized Basis for Effective Lattice Hamiltonians: Lattice Wannier Functions
hep-ph/9411324;hep-ph;5;22;hep-ph/9203219,hep-ph/9301273,hep-ph/9303239,hep-ph/9303277,hep-ph/9305247;R.M.Godbole,B.Mukhopadhyaya,M.Nowakowski;Triplet Higgs bosons at $e^+e^-$ colliders
nucl-th/9411017;nucl-th,hep-ph;0;51;;S.Ying;On an Extended PCAC Relationship
astro-ph/9411072;astro-ph;0;0;;H.Lesch,M.Chiba;Protogalactic evolution and magnetic fields
hep-ph/9411325;hep-ph;8;145;hep-ph/9203210,hep-ph/9204211,hep-ph/9206246,hep-ph/9207212,hep-ph/9306256,hep-ph/9307342,hep-ph/9309294,hep-ph/9311336;S.Dawson;Introduction to the Physics of Higgs Bosons
cmp-lg/9411025;cmp-lg,cs.CL;0;11;;G.Erbach;Multi-Dimensional Inheritance
cond-mat/9411073;cond-mat,hep-th;0;0;;D.Sen,R.K.Bhaduri;Thomas-Fermi Method For Particles Obeying Generalized Exclusion Statistics
astro-ph/9411073;astro-ph,hep-ph;8;40;astro-ph/9312008,astro-ph/9407009,astro-ph/9407065,astro-ph/9408099,astro-ph/9409022,astro-ph/9411016,astro-ph/9411018,astro-ph/9411019;E.I.Gates,G.Gyuk,M.S.Turner;Microlensing and Halo Cold Dark Matter
alg-geom/9411012;alg-geom,math.AG;0;16;;D.B.Jaffe;On sextic surfaces having only nodes (preliminary report)
cond-mat/9411074;cond-mat;1;23;cond-mat/9401001;J.C.Talstra,S.P.Strong,P.W.Anderson;New Types of Off-Diagonal Long Range Order in Spin-Chains
cond-mat/9411075;cond-mat;0;26;;I.A.McDonald;Degeneracy of Multi-Component Quantum Hall States Satisfying Periodic Boundary Conditions
solv-int/9411005;solv-int,astro-ph,chao-dyn,comp-gas,nlin.CD,nlin.CG,nlin.SI;0;0;;S.Nerney,E.J.Schmahl,Z.E.Musielak;Limits to Extensions of Burgers Equation
hep-ph/9411326;hep-ph;0;22;;T.G.Rizzo;Constraints on the Left-Right Symmetric Model from $b→sγ$
hep-ph/9411327;hep-ph;0;0;;J.R.Cudell;Chiral Symmetry Breaking From Dyson-Schwinger Equations
hep-ph/9411328;hep-ph;0;23;;M.Martinis,V.Mikuta-Martinis,A.Švarc,J.Črnugelj;Centauro- and anti-Centauro-type events
hep-ph/9411329;hep-ph;0;27;;M.Martinis,V.Mikuta-Martinis,J.Črnugelj;Can pions created in high-energy heavy-ion collisions produce a Centauro-type effect?
hep-th/9411131;hep-th;0;38;;P.Berglund,T.Hubsch;On a Residue Representation of Deformation, Koszul and Chiral Rings
hep-th/9411132;hep-th;0;19;;L.Griguolo;$ζ$-function calculation of the Weyl determinant for two-dimensional non-abelian gauge theories in a curved background and its W-Z-W terms
hep-th/9411133;hep-th,cond-mat,hep-lat,hep-ph;9;25;hep-th/9112038,hep-th/9112039,hep-th/9112040,hep-th/9201059,hep-th/9203046,hep-th/9203047,hep-th/9306006,hep-th/9307139,hep-th/9308044;H.-K.Lo;Order Parameters for Non-Abelian Gauge Theories
hep-th/9411134;hep-th;2;56;hep-th/9304029,hep-th/9304133;K.Hori;Global Aspects Of Gauged Wess-Zumino-Witten Models
hep-th/9411135;hep-th;5;29;hep-th/9110048,hep-th/9402147,hep-th/9405035,hep-th/9405106,hep-th/9407134;K.Hori;Constraints For Topological Strings In $D≥1$
hep-th/9411136;hep-th;2;12;hep-th/9406192,hep-th/9411054;I.Andrić,V.Bardek,L.Jonke;Solitons in the Calogero-Sutherland Collective-Field Model
hep-th/9411137;hep-th,hep-lat;9;26;hep-lat/9206013,hep-lat/9212019,hep-th/9306067,hep-lat/9307006,hep-lat/9308011,hep-lat/9309014,hep-lat/9311015,hep-lat/9312005,hep-lat/9409013;S.Aoki,R.B.Levien;Kaplan-Narayanan-Neuberger lattice fermions pass a perturbative test
hep-th/9411138;hep-th,math.QA,q-alg;0;17;;R.Paunov;Dressing Transformations and the Algebraic--Geometrical Solutions in the Conformal Affine $sl(2)$ Toda Model
hep-th/9411139;hep-th;2;24;hep-th/9403165,hep-th/9404144;V.V.Dvoeglazov;More about the $j=0$ relativistic oscillator
hep-th/9411140;hep-th,math.QA,q-alg;0;0;;A.Giaquinto,J.J.Zhang;Bialgebra actions, twists, and universal deformation formulas
hep-lat/9411031;hep-lat;1;1;hep-lat/9401030;S.Hioki;Construction of staples in lattice gauge theory on a parallel computer
cond-mat/9411076;cond-mat;0;17;;S.K.Prasad,D.S.S.Rao,S.Chandrasekhar,M.E.Neubert,J.W.Goodby;Observation of the Smectic C -- Smectic I Critical Point
cmp-lg/9411026;cmp-lg,cs.CL;0;0;;J.Gaschler,M.Lafourcade;Manipulating Human-oriented Dictionaries with very simple tools
hep-ph/9411330;hep-ph;11;28;hep-ph/9301278,hep-ph/9302209,hep-ph/9401254,hep-ph/9401277,hep-ph/9403295,hep-ph/9403370,hep-ph/9407303,hep-ph/9408290,hep-ph/9408370,hep-ph/9408373,hep-ph/9409408;H.-Y.Cheng;Vector Dominance Effects in Weak Radiative Decays of the B Mesons
alg-geom/9411013;alg-geom,math.AG;0;1;;A.Belkasri,M.Hamade;A New Approach to Characterise all the Transitive Orientations for an Undirected Graph
astro-ph/9411074;astro-ph;0;8;;D.Kiselman,B.Plez;A non-LTE study of Li I lines in AGB stars
cond-mat/9411077;cond-mat.stat-mech;0;0;;C.Kaiser,L.Turban;Surface Shape and Local Critical Behaviour in Two-Dimensional Directed Percolation
hep-th/9411141;hep-th;1;9;hep-th/9410195;D.R.Grigore;Varational Equations and Symmetries in the Lagrangian Formalism
hep-ph/9411331;hep-ph;1;26;hep-ph/9205213;C.A.Dominguez;Phenomenological Analysis of a Dimension-Two Operator in QCD and its Impact on $α_s(M_τ)$
hep-ph/9411332;hep-ph;2;20;hep-ph/9402298,hep-ph/9404313;G.Montagna,O.Nicrosini,G.Passarino,F.Piccinini;Semi-analytical and Monte Carlo results for the production of four fermions in $e^+ e^-$ collisions
hep-ph/9411333;hep-ph;4;27;hep-ph/9204202,hep-ph/9207212,hep-ph/9307337,hep-ph/9404335;K.Cheung,R.J.N.Phillips,A.Pilaftsis;Signatures of Higgs-Triplet Representations at Tev--e+e- Colliders
astro-ph/9411075;astro-ph;0;0;;S.Cristiani,S.D'Odorico,A.Fontana,E.Giallongo,S.Savaglio;The Space Distribution of the Lyman Alpha Clouds in the Line of Sight to the Z=3.66 QSO 0055-269
astro-ph/9411076;astro-ph;0;0;;L.Feretti,R.Fanti,P.Parma,S.Massaglia,E.Trussoni,W.Brinkmann;ROSAT observations of the B2 radio galaxies 1615+35 and 1621+38: implications on the radio source confinement
cond-mat/9411078;cond-mat,hep-th;1;29;cond-mat/9304019;T.Einarsson,S.L.Sondhi,S.M.Girvin,D.P.Arovas;Fractional Spin for Quantum Hall Effect Quasiparticles
cond-mat/9411079;cond-mat;7;23;cond-mat/9204001,cond-mat/9301027,cond-mat/9302013,cond-mat/9306007,cond-mat/9307046,cond-mat/9310052,cond-mat/9404062;S.Sachdev;NMR relaxation in half-integer antiferromagnetic spin chains
gr-qc/9411047;gr-qc;0;28;;K.Rosquist;Hamiltonian approach to relativistic star models
dg-ga/9411004;dg-ga,math.DG;0;15;;U.Bunke,M.Olbrich;$Γ$-Cohomology and the Selberg Zeta Function
astro-ph/9411077;astro-ph;0;0;;J.Kaluzny,W.Krzeminski,B.Mazur;Open clusters as tracers of the evolution of the Galaxy
cond-mat/9411080;cond-mat;2;18;cond-mat/9301025,cond-mat/9407038;A.Sanchez,F.Dominguez-Adame,G.Berman,F.Izrailev;Understanding delocalization in the Continuous Random Dimer model
hep-ph/9411334;hep-ph;13;34;hep-ph/9212235,hep-ph/9212248,hep-ph/9303251,hep-ph/9305345,hep-ph/9306296,hep-ph/9308232,hep-ph/9312221,hep-ph/9312355,hep-ph/9403388,hep-ph/9404201,hep-ph/9405234,hep-lat/9405021,hep-ph/9406307;W.Buchmuller,O.Philipsen;Phase Structure and Phase Transition of the SU(2) Higgs Model in Three Dimensions
gr-qc/9411048;gr-qc;8;29;gr-qc/9209012,hep-th/9305016,gr-qc/9307038,gr-qc/9312023,gr-qc/9403026,gr-qc/9405007,gr-qc/9405033,gr-qc/9407004;C.-M.Chen,J.M.Nester,R.S.Tung;Quasilocal Energy-Momentum for Geometric Gravity Theories
hep-ph/9411335;hep-ph;1;25;hep-ph/9402347;G.O.Koehler,E.A.Paschos;CP violation in the time evolution of the decay K0 -> Pi0 e+ e-
astro-ph/9411078;astro-ph;0;0;;J.Kaluzny,M.Kubiak,M.Szymanski,A.Udalski,W.Krzeminski,M.Mateo;The Optical Gravitational Lensing Experiment. Variable stars in the Sculptor dwarf speroidal galaxy
hep-th/9411142;hep-th;0;6;;F.G.Scholtz,A.N.Theron,H.B.Geyer;Spin in the path integral: anti-commuting versus commuting variables
astro-ph/9411079;astro-ph;0;0;;S.Borgani,M.Plionis,P.Coles,L.Moscardini;The Cluster Distribution as a Test for Dark Matter Models. I: Clustering Properties
astro-ph/9411080;astro-ph;0;0;;Laerte Sodre Jr.,H.Cuevas;Spectral Classification of Galaxies
hep-lat/9411032;hep-lat;2;10;hep-lat/9208014,hep-th/9304011;B.V.de Bakker;Dynamical Triangulation with Fluctuating Topology
gr-qc/9411049;gr-qc;0;0;;M.M.Som,M.de Oliveira Souza;Gravitational field of an infinitely long supermassive cosmic string
hep-th/9411143;hep-th;0;11;;S.G.Naculich,H.A.Riggs;The String Calculation of QCD Wilson Loops on Arbitrary Surfaces
astro-ph/9411081;astro-ph;0;0;;I.A.Bonnell,M.R.Bate;The formation of close binary systems
hep-lat/9411033;hep-lat;0;0;;M.Creutz;Chiral symmetry on the lattice
hep-ph/9411336;hep-ph,nucl-th;1;20;hep-ph/9208206;N.Arbex,U.Ornik,M.Plümer,A.Timmermann,R.M.Weiner;Thermal photon production in heavy ion collisions
hep-th/9411144;hep-th,math.QA,q-alg;0;0;;V.Chari;Minimal Affinizations of Representations of quantum groups: the U_q(g)--module structure
hep-th/9411145;hep-th,math.QA,q-alg;0;0;;V.Chari,A.N.Pressley;Quantum Affine Algebras and their Representations
gr-qc/9411050;gr-qc;3;28;gr-qc/9210013,gr-qc/9307009,gr-qc/9307010;A.Bonanno,S.Droz,W.Israel,S.M.Morsink;Structure of the Spherical Black Hole Interior
cond-mat/9411081;cond-mat,adap-org,comp-gas,hep-lat,nlin.AO,nlin.CG;3;26;hep-lat/9204001,cond-mat/9211006,cond-mat/9401076;M.A.Novotny;Monte Carlo with Absorbing Markov Chains: Fast Local Algorithms for Slow Dynamics
hep-ph/9411337;hep-ph;8;37;hep-ph/9203223,hep-ph/9302291,hep-ph/9306319,hep-ph/9310233,hep-ph/9312324,hep-ph/9401236,hep-ph/9402265,hep-ex/9405005;C.Kao;Parity Violation in Top Quark Pair Production at the Fermilab Tevatron Collider
hep-ph/9411338;hep-ph;2;59;hep-ph/9306259,hep-ph/9812448;D.Müller;The Evolution of the Pion Distribution Amplitude in Next-to-Leading Order
hep-ph/9411339;hep-ph,astro-ph;16;92;hep-th/9205029,hep-ph/9206228,hep-ph/9207213,hep-ph/9208241,hep-ph/9210221,hep-ph/9211214,hep-ph/9305205,hep-ph/9306212,astro-ph/9307027,hep-ph/9310363,hep-ph/9311214,hep-ph/9311306,hep-ph/9402231,astro-ph/9404006,hep-ph/9404308,astro-ph/9405064;P.Langacker;Solar Neutrinos
hep-ph/9411340;hep-ph;3;22;hep-ph/9207225,hep-ph/9403384,hep-ph/9405368;Z.-zhong.Xing;Wolfenstein Parametrization Re-examined
hep-ph/9411341;hep-ph;2;34;hep-ph/9211320,hep-ph/9409410;P.Lipari,M.Lusignoli,F.Sartogo;The neutrino cross section and upward going muons
hep-ph/9411342;hep-ph,astro-ph,hep-th;0;0;;M.B.Hindmarsh,T.W.B.Kibble;Cosmic strings
astro-ph/9411082;astro-ph;0;0;;C.S.Kochanek;Gravitational Lensing Limits on Cold Dark Matter and Its Variants
acc-phys/9411002;acc-phys,physics.acc-ph;0;26;;P.L.Nash;Order $\hbar $ Corrections to the Classical Dynamics of a Particle with Intrinsic Spin Moving in a Constant Magnetic Field
hep-th/9411146;hep-th,cond-mat;2;10;hep-th/9305131,hep-th/9406010;S.Guruswamy,P.Vitale;Correlation Functions of a Conformal Field Theory in Three Dimensions
gr-qc/9411051;gr-qc,hep-ph;1;126;hep-th/9312149;H.C.Rosu;Hybridizing the skyrmion with an anti-de-Sitter bag
hep-th/9411147;hep-th,math.QA;0;0;;R.M.Kashaev;Quantum Dilogarithm as a 6j-Symbol
cond-mat/9411082;cond-mat;0;0;;M.Raykin;Gauge symmetry breaking, collective modes, and boson superconductivity in the t-J model
gr-qc/9411052;gr-qc;1;8;hep-th/9310114;I.B.Khriplovich;Superluminal Velocity of Photons in a Gravitational Background
hep-lat/9411034;hep-lat,gr-qc,hep-th;0;0;;J.Ambjorn,G.Thorleifsson,M.Wexler;New critical phenomena in 2d quantum gravity
hep-th/9411148;hep-th;0;16;;P.Demkin;Some properties of the linearized model of the (super)$p$-brane
hep-th/9411149;hep-th,hep-ph;13;32;hep-ph/9309335,hep-th/9402002,hep-th/9402005,hep-th/9402032,hep-th/9402044,hep-th/9403198,hep-th/9407087,hep-th/9407106,hep-th/9408013,hep-th/9408074,hep-th/9408099,hep-th/9408155,hep-ph/9410203;N.Seiberg;Electric-Magnetic Duality in Supersymmetric Non-Abelian Gauge Theories
nucl-th/9411018;nucl-th;1;22;nucl-th/9311033;M.V.Stoitsov,M.L.Cescato,P.Ring,M.M.Sharma;Nuclear Breathing Mode in the Relativistic Mean Field Theory
funct-an/9411006;funct-an,math.OA;0;0;;W.Arveson;Path spaces, continuous tensor products, and E_0 semigroups
hep-ph/9411343;hep-ph;1;10;hep-ph/9304261;T.Lee;Anomalous Cross Section from Perturbation Theory
