# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
astro-ph/9612063;astro-ph;0;4;;E.Poretti,C.Akan,M.Bossi,C.Koen,K.Krisciunas,E.Rodriguez;The Gamma Doradus variables, a new class of pulsating stars. The case of HD 224945
astro-ph/9612064;astro-ph;0;8;;L.Mantegazza,E.Poretti;Mode typing of the dominant mode in the Delta Sct star X Cae by line profile moments
astro-ph/9612065;astro-ph;0;37;;N.Cardiel,J.Gorgas,A.Aragon-Salamanca;Line-Strength Gradients in Cooling Flow Galaxies
astro-ph/9612066;astro-ph;5;13;astro-ph/9302006,astro-ph/9605107,astro-ph/9607165,astro-ph/9608052,astro-ph/9609102;K.Mannheim;Hadronic gamma-ray emission models
astro-ph/9612067;astro-ph;0;22;;S.Sridhar,J.Touma;Cusps without chaos
astro-ph/9612069;astro-ph;0;0;;J.A.Sellwood,M.Valluri;Instabilities of a family of oblate stellar spheroids
astro-ph/9612070;astro-ph;11;61;astro-ph/9311003,astro-ph/9311004,astro-ph/9311064,astro-ph/9312023,astro-ph/9501085,astro-ph/9505062,astro-ph/9507079,astro-ph/9508156,astro-ph/9511010,astro-ph/9512057,astro-ph/9601005;S.S.McGaugh,W.J.G.de Blok;Gas Mass Fractions and the Evolution of Spiral Galaxies
astro-ph/9612071;astro-ph;11;77;astro-ph/9502094,astro-ph/9507010,astro-ph/9507079,astro-ph/9509157,astro-ph/9510045,astro-ph/9510090,astro-ph/9512058,astro-ph/9601153,astro-ph/9604028,astro-ph/9605008,astro-ph/9606079;F.Hammer,H.Flores,S.J.Lilly,D.Crampton,O.L.Fevre,C.Rola,G.Mallen-Ornelas,D.Schade,L.Tresse;CFRS XIV: Spectral Properties Of Field Galaxies Up To z = 1
astro-ph/9612072;astro-ph;2;22;astro-ph/9509160,astro-ph/9511066;R.Giovanelli,M.Haynes,L.da Costa,W.Freudling,J.Salzer,G.Wegner;The Tully-Fisher Relation and H_not
astro-ph/9612073;astro-ph;1;34;astro-ph/9411096;W.Bednarek,R.J.Protheroe;Gamma rays from interactions of stars with AGN jets
astro-ph/9612074;astro-ph;19;119;astro-ph/9204002,astro-ph/9305002,astro-ph/9311061,astro-ph/9402069,astro-ph/9405014,astro-ph/9407006,astro-ph/9411082,astro-ph/9412025,astro-ph/9501107,astro-ph/9504060,astro-ph/9509160,astro-ph/9510077,astro-ph/9511007,astro-ph/9512057,astro-ph/9512102,astro-ph/9601169,astro-ph/9602076,astro-ph/9604092,astro-ph/9606001;T.T.Nakamura,Y.Suto;Strong Gravitational Lensing and Velocity Function as Tools to Probe Cosmological Parameters: Current Constraints and Future Predictions
astro-ph/9612075;astro-ph;6;25;astro-ph/9502024,astro-ph/9505120,astro-ph/9507035,astro-ph/9601063,astro-ph/9604172,astro-ph/9605047;M.Sakellariadou;The Nexus between Cosmology and Elementary Particle Physics: Testing Theoretical Speculations through Observations of the Cosmic Microwave Background Anisotropies
astro-ph/9612076;astro-ph;0;10;;H.J.Haubold;Fourier Spectrum Analysis of the New Solar Neutrino Capture Rate Data for the Homestake Experiment
astro-ph/9612077;astro-ph;1;42;astro-ph/9703160;E.J.Wampler;Do Quasars Lens Quasars?
astro-ph/9612078;astro-ph;4;39;astro-ph/9312048,astro-ph/9501094,astro-ph/9504055,hep-th/9604028;V.V.Usov;Physical processes in pulsar magnetospheres and non-thermal high-frequency emission
astro-ph/9612079;astro-ph;0;77;;A.R.Petrosian,J.Boulesteix,G.Comte,D.Kunth,E.L.Coarer;An Interferometric Study of the Blue Compact Dwarf Galaxy IZW18
astro-ph/9612080;astro-ph;0;19;;R.P.Fender,P.Roche,G.G.Pooley,D.Chakrabarty,A.K.Tzioumis,M.A.Hendry,R.E.Spencer;A deep search for radio emission from three X-ray pulsars : are radio emission and X-ray pulsations anticorrelated ?
astro-ph/9612081;astro-ph;0;4;;G.Ghisellini,F.Haardt,R.Svensson;The Synchrotron Boiler: a Thermalizer in Seyfert Galaxies
astro-ph/9612082;astro-ph;1;32;astro-ph/9411059;F.Haardt;Models for X-ray Emission from Radio Quiet AGNs
astro-ph/9612083;astro-ph;1;10;astro-ph/9506063;G.Fossati,A.Celotti,G.Ghisellini,L.Maraschi;A new unifying model for X--ray and radio--selected BL Lacs
astro-ph/9612084;astro-ph;1;18;astro-ph/9506063;L.Maraschi,G.Fossati;Spectral Energy Distributions of Gamma-ray Blazars
astro-ph/9612085;astro-ph,hep-ph;0;0;;J.B.Rehm,G.G.Raffelt,A.Weiss;Primordial Nucleosynthesis with Massive Tau Neutrinos
astro-ph/9612086;astro-ph;0;13;;M.N.Fanelli,T.P.Stecher,UIT Science Team;Luminosities and Star Formation Rates Of Galaxies Observed With the Ultraviolet Imaging Telescope: A Comparison of Far-UV, H-alpha, and Far-IR Diagnostics
astro-ph/9612087;astro-ph,physics.comp-ph;3;28;astro-ph/9504047,astro-ph/9603097,astro-ph/9612069;J.A.Sellwood;Galaxy dynamics by N-body simulation
astro-ph/9612088;astro-ph;0;0;;A.C.S.Friaca,D.R.Goncalves,L.C.Jafelice,V.Jatenco-Pereira,R.Opher;Alfven heating in optical filaments in cooling flows
astro-ph/9612089;astro-ph;0;31;;B.-I.Jun,T.W.Jones;The Density Spike in Cosmic-Ray-Modified Shocks: Formation, Evolution, and Instability
astro-ph/9612090;astro-ph,physics.comp-ph;0;12;;T.Fukushige,J.Makino;N-body Simulation of Galaxy Formation on GRAPE-4 Special-Purpose Computer
astro-ph/9612091;astro-ph;4;38;astro-ph/9308035,astro-ph/9405031,astro-ph/9407015,astro-ph/9604115;V.V.Usov;On the persistent X-ray emission from the soft gamma-ray repeaters
astro-ph/9612092;astro-ph;0;3;;R.P.Fender,G.G.Pooley,C.R.Robinson,B.A.Harmon,S.N.Zhang,C.Canosa;Radio, Infrared and X-ray observations of GRS 1915+105
astro-ph/9612093;astro-ph,hep-ph;15;49;astro-ph/9208007,hep-ph/9303288,astro-ph/9307002,gr-qc/9307034,astro-ph/9401011,astro-ph/9405027,hep-th/9405187,hep-ph/9407247,astro-ph/9408015,astro-ph/9506017,hep-ph/9507414,astro-ph/9508078,astro-ph/9601004,astro-ph/9605155,hep-ph/9606387;A.R.Liddle;The Early Universe
astro-ph/9612094;astro-ph;0;4;;M.Pohl;A spectral study of gamma-ray emitting AGN
astro-ph/9612095;astro-ph;0;0;;A.Olech;Miscellaneous Stars in the OGLE Catalog of Periodic Variable Stars in the Galactic Bulge
astro-ph/9612096;astro-ph;0;40;;O.Lahav;Artificial Neural Networks as a Tool for Galaxy Classification
astro-ph/9612097;astro-ph;0;0;;D.N.Tripathy,S.Mishra;A Quantum Mechanical Approach To A System of Self-Gravitating Particles And The Problem of Gravitational Collapse
astro-ph/9612098;astro-ph;0;16;;R.H.Cornett,T.P.Stecher,UIT Science Team;Ultraviolet Imaging Telescope (UIT) Observations of the SMC
astro-ph/9612099;astro-ph;2;39;astro-ph/9311062,astro-ph/9503073;R.H.Sanders;A stratified framework for scalar-tensor theories of Modified Dynamics
astro-ph/9612100;astro-ph;0;4;;R.Capuzzo-Dolcetta;Can Galactic Nuclei Activity be Explained by Globular Cluster Mass Accretion?
astro-ph/9612101;astro-ph;2;2;astro-ph/9509126,astro-ph/9606163;P.J.Kernan,G.D.Starkman,T.Vachaspati;Comment on ``Constraints on the strength of primordial B-fields from big bang nucleosynthesis reexamined''
astro-ph/9612102;astro-ph;4;21;astro-ph/9503021,astro-ph/9604176,astro-ph/9606165,astro-ph/9608164;EROS collaboration,C.Renault,C.Afonso,E.Aubourg,P.Bareyre,F.Bauer,S.Brehin,C.Coutures,C.Gaucherel,J.F.Glicenstein,B.Goldman,M.Gros,D.Hardin,J.de Kat,M.Lachieze-Rey,B.Laurent,E.Lesquoy,C.Magneville,A.Milsztajn,L.Moscoso,N.Palanque-Delabrouille,F.Queinnec,J.Rich,M.Spiro,L.Vigroux,S.Zylberajch,R.Ansari,F.Cavalier,F.Couchot,B.Mansoux,M.Moniez,O.Perdereau,J.-Ph.Beaulieu,R.Ferlet,Ph.Grison,A.Vidal-Madjar,J.Guibert,O.Moreau,E.Maurice,L.Prevot,C.Gry,S.Char,J.Fernandez;Observational Limits on Machos in the Galactic Halo
astro-ph/9612103;astro-ph;0;12;;L.Zampieri;Time-dependent Hypercritical Accretion onto Black Holes
astro-ph/9612104;astro-ph;1;49;astro-ph/9606103;A.A.Zdziarski,W.N.Johnson,J.Poutanen,P.Magdziarz,M.Gierlinski;X-rays and gamma-rays from accretion flows onto black holes in Seyferts and X-ray binaries
astro-ph/9612105;astro-ph;2;10;astro-ph/9311032,astro-ph/9605054;E.L.Wright;COBE Observations of Interstellar Line Emission
astro-ph/9612106;astro-ph;3;22;astro-ph/9312031,astro-ph/9501055,astro-ph/9604167;W.N.Colley;Two Dimensional Topology of Large Scale Structure in the Las Campanas Redshift Survey
astro-ph/9612107;astro-ph;0;0;;A.Mezzacappa,A.C.Calder,S.W.Bruenn,J.M.Blondin,M.W.Guidry,M.R.Strayer,A.S.Umar;An Investigation of Neutrino-Driven Convection and the Core Collapse Supernova Mechanism Using Multigroup Neutrino Transport
astro-ph/9612108;astro-ph;0;24;;S.G.Djorgovski,R.R.de Carvalho,R.R.Gal,M.A.Pahre,R.Scaramella,G.Longo;Cataloging of the Digitized POSS-II, and Some Initial Scientific Results From It
astro-ph/9612109;astro-ph;8;42;astro-ph/9408067,astro-ph/9502096,astro-ph/9503116,astro-ph/9508025,astro-ph/9509089,astro-ph/9512057,astro-ph/9512099,astro-ph/9606079;C.S.Frenk,C.M.Baugh,S.Cole,C.G.Lacey;Numerical and Analytical Modelling of Galaxy Formation and Evolution
astro-ph/9612110;astro-ph;0;22;;P.R.Maloney,M.C.Begelman,J.E.Pringle;Radiation-Driven Warping: The Origin of Warps and Precession in Accretion Disks
astro-ph/9612111;astro-ph;0;32;;P.R.Maloney,M.C.Begelman;Proceedings of IAU 163: Radiation-Driven Warping: The Origin of Warps and Precession in Accretion Disks
astro-ph/9612112;astro-ph;1;37;astro-ph/9311032;J.Stutzki,U.U.Graf,S.Haas,C.E.Honingh,D.Hottgenroth,K.Jacobs,R.Schieder,R.Simon,J.Staguhn,G.Winnewisser,R.N.Martin,W.L.Peters,J.P.McMullin;Atomic Carbon in M82: Physical conditions derived from simultaneous observations of the [CI] fine structure submillimeter wave transitions
astro-ph/9612113;astro-ph;1;10;astro-ph/9610101;T.Nakamura,H.Uehara,T.Chiba;The Minimum Mass of the First Stars and the Anthropic Principle
astro-ph/9612114;astro-ph;1;15;astro-ph/9507015;R.B.Barreiro,J.L.Sanz,E.Martinez-Gonzalez,L.Cayon,J.Silk;Peaks in the Cosmic Microwave Background: flat versus open models
astro-ph/9612115;astro-ph;8;43;astro-ph/9311003,astro-ph/9311004,astro-ph/9506004,astro-ph/9510034,astro-ph/9510052,astro-ph/9511010,astro-ph/9512099,astro-ph/9601183;C.Mihos,S.McGaugh,E.de Blok;Dynamical Stability and Environmental Influences in Low Surface Brightness Disk Galaxies
astro-ph/9612116;astro-ph;3;52;astro-ph/9408086,astro-ph/9512015,astro-ph/9604092;K.Gebhardt,C.Pryor,T.B.Williams,J.E.Hesser,P.B.Stetson;Fabry-Perot Observations of Globular Clusters III: M15
astro-ph/9612117;astro-ph;0;0;;J.Silk;Feedback, Disk Self-regulation and Galaxy Formation
astro-ph/9612118;astro-ph;1;20;astro-ph/9407090;A.Crider,E.P.Liang,I.A.Smith,R.D.Preece,M.S.Briggs,G.N.Pendleton,W.S.Paciesas,D.L.Band,J.L.Matteson;Evolution of the Low-Energy Photon Spectra in Gamma-Ray Bursts
astro-ph/9612119;astro-ph;0;7;;W.H.Waller,T.P.Stecher,the Ultraviolet Imaging Telescope,S.Team;Orchestration of Starbirth Activity in Disk Galaxies: New Perspectives from Ultraviolet Imaging
astro-ph/9612120;astro-ph;0;61;;P.Kumar;Excitation of Solar Acoustic Oscillations
astro-ph/9612121;astro-ph;4;14;astro-ph/9603069,astro-ph/9603070,astro-ph/9603084,astro-ph/9606110;D.Tytler,S.Burles,D.Kirkman;New Keck Spectra of Q0014+813: annulling the case for high deuterium abundances
astro-ph/9612122;astro-ph,hep-ph;4;13;astro-ph/9412028,astro-ph/9501073,hep-ph/9506380,hep-ph/9607237;L.Bergstrom;THE AMANDA EXPERIMENT - status and prospects for indirect Dark Matter detection
astro-ph/9612123;astro-ph;1;25;astro-ph/9504004;X.Chen,R.E.Taam,M.A.Abramowicz,I.V.Igumenshchev;On the morphology of accretion flows with small non-zero specific angular momentum
astro-ph/9612124;astro-ph;0;9;;R.Capuzzo-Dolcetta,R.D.Lisio,P.Miocchi;Force Evaluation in Particle Methods for Self-Gravitating Multi-Phase Systems
astro-ph/9612125;astro-ph;0;48;;R.P.Fender,S.J.B.Burnell,E.B.Waltman,G.G.Pooley,F.D.Ghigo,R.S.Foster;Cygnus X-3 in outburst : quenched radio emission, radiation losses and variable local opacity
astro-ph/9612126;astro-ph;0;11;;J.Greiner,M.L.Hazen;HV 2554 and the supersoft X-ray source RX J0527.8-6954
astro-ph/9612127;astro-ph;10;26;astro-ph/9506070,astro-ph/9507003,astro-ph/9511013,astro-ph/9605102,astro-ph/9606063,astro-ph/9607141,astro-ph/9608157,astro-ph/9609083,astro-ph/9609100,astro-ph/9611028;N.Y.Gnedin,J.P.Ostriker;Reionization of the Universe and the Early Production of Metals
astro-ph/9612128;astro-ph;0;47;;X.Chen,J.H.Swank,R.E.Taam;The Pattern of Correlated X-ray Timing and Spectral Behavior in GRS 1915+105
astro-ph/9612129;astro-ph;0;12;;I.-A.Yadigaroglu;Sensitivity of Gamma-Ray Detectors to Polarization
astro-ph/9612130;astro-ph;0;27;;J.Schombert,R.Pildis,J.A.Eder;Gas Rich Dwarfs from the PSS-II I. Catalog and Characteristics
astro-ph/9612131;astro-ph;0;0;;B.K.Gibson,F.Matteucci;The Enrichment of the Intracluster Medium
astro-ph/9612132;astro-ph;5;83;astro-ph/9411003,astro-ph/9412033,astro-ph/9505081,astro-ph/9508156,astro-ph/9509065;B.K.Gibson,F.Matteucci;On Dwarf Galaxies as the Source of Intracluster Gas
astro-ph/9612133;astro-ph;3;38;astro-ph/9411003,astro-ph/9509065,astro-ph/9602006;B.K.Gibson,J.R.Mould;The Chemical Residue of a White Dwarf-Dominated Galactic Halo
astro-ph/9612134;astro-ph;0;13;;A.Fuente,J.Martin-Pintado;Detection of CO+ toward the reflection nebula NGC 7023
astro-ph/9612135;astro-ph,hep-ph;7;31;hep-ph/9307325,astro-ph/9307040,hep-ph/9403395,astro-ph/9503094,hep-ph/9511295,hep-ph/9602271,hep-ph/9605332;G.R.Vincent,M.Hindmarsh,M.Sakellariadou;Scaling and Small Scale Structure in Cosmic String Networks
astro-ph/9612136;astro-ph;1;16;astro-ph/9509034;A.Cappi,L.Ciotti,B.Lanzoni,C.Maraston,S.Maurogordato,S.Pellegrini;Five contributions to the 3rd ESO-VLT Workshop ``Galaxy Scaling Relations''
astro-ph/9612137;astro-ph;0;26;;J.H.Knapen;Atomic hydrogen in the spiral galaxy NGC 3631
astro-ph/9612138;astro-ph;8;27;astro-ph/9302013,hep-ph/9303288,astro-ph/9303019,hep-ph/9304228,astro-ph/9307035,astro-ph/9308044,astro-ph/9403001,astro-ph/9511143;E.W.Kolb;Inflation in the Postmodern Era
astro-ph/9612139;astro-ph;0;29;;F.Palla,D.Galli;Post-T Tauri stars: a false problem
astro-ph/9612140;astro-ph;0;5;;W.H.Waller,T.P.Stecher,U.I.T.S.Team;The UIT Survey of the Ultraviolet Sky Background
astro-ph/9612141;astro-ph,gr-qc,hep-ph,hep-th;13;27;astro-ph/9303019,astro-ph/9307002,astro-ph/9401011,astro-ph/9405027,hep-ph/9411206,hep-th/9503097,astro-ph/9506017,hep-ph/9512439,astro-ph/9605094,astro-ph/9606047,astro-ph/9608177,hep-ph/9609431,astro-ph/9610219;J.Garcia-Bellido,A.Linde;Tilted Hybrid Inflation
astro-ph/9612142;astro-ph;0;8;;M.A.Nowak,R.V.Wagoner,M.C.Begelman,D.E.Lehr;The 67 Hz Feature in the Black Hole Candidate GRS 1915+105 as a Possible ``Diskoseismic'' Mode
astro-ph/9612143;astro-ph;0;0;;M.Kutschera;Hadron Physics and the Structure of Neutron Stars
astro-ph/9612144;astro-ph;0;0;;A.Gould,J.Miralda-Escude;Signatures of Accretion Disks in Quasar Microlensing
astro-ph/9612145;astro-ph;0;0;;H.J.Haubold,A.M.Mathai;Structure of the Universe
astro-ph/9612146;astro-ph;23;56;astro-ph/9303019,astro-ph/9311057,astro-ph/9407006,astro-ph/9407061,astro-ph/9408003,astro-ph/9506091,astro-ph/9511007,astro-ph/9511057,astro-ph/9512139,astro-ph/9601197,astro-ph/9603069,astro-ph/9605057,astro-ph/9606110,hep-ph/9608336,astro-ph/9608192,astro-ph/9609154,astro-ph/9610091,astro-ph/9610133,astro-ph/9611089,astro-ph/9701012,astro-ph/9701148,astro-ph/9702157,astro-ph/9703043;C.H.Lineweaver,D.Barbosa;Cosmic Microwave Background Observations: Implications for Hubble's Constant and the Spectral Parameters $\n $ and $Q$ in Cold Dark Matter Critical Density Universes
astro-ph/9612147;astro-ph;0;10;;F.K.Sutaria,J.A.Sheikh,A.Ray;Relativistic Mean Field calculations of nuclear properties in early stages of stellar collapse
astro-ph/9612148;astro-ph;2;14;astro-ph/9509093,astro-ph/9511013;J.W.Wadsley,J.R.Bond;SPH P3MG Simulations of the Lyman-alpha Forest
astro-ph/9612149;astro-ph;2;37;astro-ph/9408100,astro-ph/9501081;D.Maoz,E.Ofek,A.Shemi;Evidence for a New Class of Extreme UV Sources
astro-ph/9612150;astro-ph;3;69;astro-ph/9501018,astro-ph/9510055,astro-ph/9601057;N.Schartel,H.Andernach,J.Greiner;Gamma-Ray Bursts from Radio-Quiet Quasars
astro-ph/9612151;astro-ph;7;44;astro-ph/9405069,astro-ph/9410050,astro-ph/9511011,astro-ph/9511015,astro-ph/9512094,astro-ph/9601088,astro-ph/9610096;R.G.Bower,I.Smail;A Weak Lensing Survey in the Fields of z 1 Luminous Radio Sources
astro-ph/9612152;astro-ph;0;34;;R.H.Cornett,M.R.Greason,J.K.Hill,J.Wm.Parker,W.H.Waller,R.C.Bohlin,K.-P.Cheng,S.G.Neff,R.W.O'Connell,M.S.Roberts,A.M.Smith,T.P.Stecher;Ultraviolet Imaging Telescope (UIT) Observations of the Small Magellanic Cloud
astro-ph/9612153;astro-ph;0;12;;Y.Gao,R.A.Gruendl,K.Y.Lo,C.Y.Hwang,S.Veilleux;Pre-Starbursts in Luminous IR Galaxies ?
astro-ph/9612154;astro-ph;0;46;;A.R.King,U.Kolb;The Formation of Low-Mass Transient X-Ray Binaries
astro-ph/9612155;astro-ph;1;35;astro-ph/9308047;L.Bildsten,E.F.Brown,C.D.Matzner,G.Ushomirsky;Lithium Depletion in Fully Convective Pre-Main Sequence Stars
astro-ph/9612156;astro-ph;21;40;astro-ph/9405003,astro-ph/9411020,astro-ph/9502019,astro-ph/9502079,astro-ph/9506091,astro-ph/9507008,astro-ph/9510077,astro-ph/9511141,astro-ph/9512009,astro-ph/9512102,astro-ph/9601197,astro-ph/9603050,astro-ph/9603069,astro-ph/9604041,astro-ph/9604051,astro-ph/9604184,astro-ph/9605057,astro-ph/9606110,astro-ph/9608147,astro-ph/9608192,astro-ph/9610078;R.S.Somerville,J.R.Primack;Favored Variants of Cold Dark Matter Cosmologies
astro-ph/9612157;astro-ph;5;28;astro-ph/9507079,astro-ph/9512057,astro-ph/9603062,astro-ph/9606079,astro-ph/9607174;P.Madau;Cosmic Star Formation History
astro-ph/9612158;astro-ph;0;52;;L.Pasquini,P.Molaro;Lithium observations in 47 Tuc
astro-ph/9612159;astro-ph;9;35;astro-ph/9305002,astro-ph/9405014,astro-ph/9408069,astro-ph/9505087,astro-ph/9508025,astro-ph/9510077,astro-ph/9610233,astro-ph/9611107,astro-ph/9611219;D.Maoz,H.-W.Rix,A.Gal-Yam,A.Gould;A survey for large image-separation lensed quasars
astro-ph/9612160;astro-ph;1;63;astro-ph/9612244;R.P.Fender,S.J.B.Burnell,E.B.Waltman;The radio-jet X-ray binaries
astro-ph/9612161;astro-ph;5;43;astro-ph/9311043,astro-ph/9411044,astro-ph/9510034,astro-ph/9511123,astro-ph/9602139;Laerte Sodre Jr.,H.Cuevas;Global regularities in integrated galaxy spectra
astro-ph/9612162;astro-ph;0;0;;A.Cavaliere,N.Menci;Faint Blue Galaxies and Merging: the Evolution of the Luminosity Function
astro-ph/9612163;astro-ph;2;34;astro-ph/9303017,astro-ph/9507047;P.Khare,R.Srianand,D.G.York,R.Green,D.Welty,K.-L.Huang,J.Bechtold;Lyman Alpha Forest towards B2 1225+317
astro-ph/9612164;astro-ph;0;35;;Z.Ivezic,M.Elitzur;Self-similarity and scaling behavior of IR emission from radiatively heated dust: I. Theory
astro-ph/9612165;astro-ph;0;50;;W.H.Waller,R.C.Bohlin,R.H.Cornett,M.N.Fanelli,W.L.Freedman,J.K.Hill,B.F.Madore,S.G.Neff,J.D.Offenberg,R.W.O'Connell,M.S.Roberts,A.M.Smith,T.P.Stecher;Ultraviolet Signatures of Tidal Interaction in the Giant Spiral Galaxy, M101
astro-ph/9612166;astro-ph;0;7;;J.A.S.Lima,V.Zanchin,R.Brandenberger;On the Newtonian Cosmology Equations with Pressure
astro-ph/9612167;astro-ph;1;53;astro-ph/9609125;B.Greenawalt,R.A.M.Walterbos,R.Braun;Optical Spectroscopy of Diffuse Ionized Gas in M31
astro-ph/9612168;astro-ph;0;7;;R.S.Hill,M.N.Fanelli,D.A.Smith,T.P.Stecher,UIT Team;UIT Astro-2 Observations of NGC 4449
astro-ph/9612169;astro-ph;8;26;astro-ph/9410018,astro-ph/9509034,astro-ph/9511007,astro-ph/9511052,astro-ph/9601088,astro-ph/9611085,astro-ph/9611107,astro-ph/9611182;R.G.Carlberg,S.L.Morris,H.K.C.Yee,E.Ellingson;Redshift Evolution of Galaxy Cluster Densities
astro-ph/9612170;astro-ph;1;28;astro-ph/9607154;D.Schade;Surface Brightness Evolution of Cluster Galaxies
astro-ph/9612171;astro-ph;0;12;;E.Agol,O.Blaes,C.Ionescu-Zanetti;Polarization from magnetized accretion discs: II. The effects of absorption opacity on Faraday rotation
astro-ph/9612172;astro-ph;0;45;;D.A.Forbes,J.P.Brodie,J.Huchra;Hubble Space Telescope Imaging of the Globular Cluster System around NGC 5846
astro-ph/9612173;astro-ph;0;24;;T.Contini,H.Wozniak,S.Considere,E.Davoust;A Correlation Between CO Linewidth and Starburst Age in Barred Spiral Galaxies
astro-ph/9612174;astro-ph;0;45;;R.Coziol,S.Demers,R.Barnéoud,M.Peña;The Montreal Blue Galaxy Survey III. Third list of UV-bright candidates
astro-ph/9612175;astro-ph;1;27;astro-ph/9605073;U.D.J.Gieseler,J.G.Kirk;An eigenfunction method for the comptonisation problem. Angular distribution and spectral index of radiation from a disk
astro-ph/9612176;astro-ph;0;24;;M.Koenig,S.Friedrich,R.Staubert,J.Timmer;The Seyfert Galaxy NGC 6814 -- a highly variable X-ray source
astro-ph/9612177;astro-ph;1;18;astro-ph/9509089;M.Dickinson;Searches for High Redshift Clusters
astro-ph/9612178;astro-ph;0;23;;M.Dickinson;Clusters of Galaxies at z > 1
astro-ph/9612179;astro-ph,cond-mat,nucl-th;6;49;astro-ph/9404008,astro-ph/9410035,astro-ph/9510094,astro-ph/9604072,astro-ph/9609093,astro-ph/9610191;A.Reisenegger;Constraining dense-matter superfluidity through thermal emission from millisecond pulsars
astro-ph/9612180;astro-ph;1;66;astro-ph/9512017;R.A.Benjamin,L.Danly;High Velocity Rain: The Terminal Velocity of Model of Galactic Infall
